"param1","param2","param3","param4","param5","vec","iteration","ir","sir"
0.314082343509859,-0.118705972932146,-0.884097863605702,-0.347556125783073,0.638148167167168,27,3,0.214871479829023,0
0.408788333336807,0.388427949218318,0.341013317606836,0.853941127771338,0.00215564664917689,28,3,0.161511313581774,0
0.349421672698101,-0.442296410910767,-0.117559212240629,0.0980568177910401,-0.00763631189559628,29,3,0.0645677631239776,0
0.49814126719812,0.929479705341037,-0.457754563826437,-0.0724684057429207,0.812516022572862,30,3,0.434262843536584,0
0.325223056142318,0.161611942588667,0.426423570817173,-1.105904831536,-0.214047962754387,31,3,0.414650020828195,0
-0.570406614174575,-0.0997938979520008,-0.962036987865038,-0.67125149316448,-0.288266054397598,32,3,0.467868871541317,0
0.795992053636756,0.598928647740805,0.384487656862035,-0.0799058837300262,-0.590048426058302,33,3,0.251824374661539,0
-0.702076319627415,0.0408920160111954,0.663903672424903,-0.00129395565759761,1.79024604757759,34,3,12.0078115107702,1
0.135954245504161,-0.787387625220785,-0.498466015055894,0.398023263977767,0.204182534522861,35,3,0.157937642256402,0
-1.17690790313935,-0.122043167769846,0.0101016349859219,0.612640998646743,0.0184755973121291,36,3,0.3429414669919,0
-0.366995758541027,-0.596025871000227,-0.377971000793593,-0.763347265073893,1.1461672778162,37,3,0.722597763143929,1
-0.0461717824066929,-0.201258583494932,0.651296712141018,-0.695095260276563,-0.198685023163648,38,3,0.223640879176663,0
-0.00286955405755925,0.193612271091709,-0.34879208658678,-0.490094621355938,-0.45375572334044,39,3,0.108213403768181,0
1.1431995736635,-0.0515109622499494,-0.934124119188921,-0.218365207579623,0.487016935801165,40,3,0.593798350639463,0
0.359623632452239,0.661877479437977,-0.351256174619992,-0.108542902982044,-0.119459630699999,41,3,0.103063242906604,0
0.630645010103299,-0.166592397953205,-0.204035105600911,-0.423645139209785,0.50350685093558,42,3,0.106283439367194,1
0.322627159458286,-1.05119400414846,-0.633274880997366,-0.717970608709392,0.397891456215496,43,3,0.4694718510731,0
-0.909443393504871,0.196488558174415,0.0604762023687493,-0.787764782198228,-0.385516766633059,44,3,0.420521146741614,0
-0.535106903419066,0.0493020176671082,0.753448358052244,-0.262947740505811,-0.240628630477595,45,3,0.205921603255786,0
-0.339657210061122,-0.538759460400631,-0.886290731315987,-0.0827603966746164,0.318000220450711,46,3,0.217168935997232,1
-0.15604926735637,-0.448435970784064,-0.395270006285578,-0.532109957249502,0.440148053763001,47,3,0.115646164455065,0
-0.241024784540888,-0.318681905475232,-0.535368152616583,0.597434984131685,0.428956028008265,48,3,0.164834032465558,0
-0.510788199742953,0.0859719182352182,-0.175608253961146,0.834494301725222,0.415229358847766,49,3,0.204134656788385,0
0.767355243532368,0.219689558206121,0.453621143506566,0.0921889349703747,0.193755133185245,50,3,0.122300156953057,0
0.422612183352952,0.0438893259897388,-1.06808978792696,-0.210349517052406,0.0233552827275772,51,3,0.244679833404653,0
0.302831207701943,-0.508910362152684,-0.216956779766004,0.618116667509578,0.199341075103042,52,3,0.116431311461483,0
-0.537483129239612,0.0485358118698206,0.103614612001116,-0.280645442703657,0.159554426203746,53,3,0.0828311366497749,0
-0.645064697469047,-0.140149433828658,0.142389701019187,0.585229476535863,1.06716768171161,54,3,0.612897503817725,0
-0.741340470576013,-0.645911061417059,0.798859591083564,-0.829804198904542,0.387596955843498,55,3,1.36788635304067,0
0.204283419852926,0.614730495943653,0.0828433714364673,-0.567389880637167,-0.165978379907898,56,3,0.12348407697609,0
-0.358989595735792,0.296660696116211,-0.723729201764985,-0.24989313801385,-1.05472326503905,57,3,0.62296462271603,1
0.739511272678748,-0.845112318294553,0.388675091235526,-0.176131733788446,0.20897296150605,58,3,0.246337689913688,0
-0.565347737606122,0.944094341603973,-0.421267670514276,-0.0972749154779146,-0.547352838097566,59,3,0.37011531157416,1
0.12061379859138,-0.154322129060543,0.741429933606307,-0.443955327687338,0.917550314619045,60,3,0.426430211909649,1
0.0880465814652416,0.0442688185195263,1.04868254227645,0.00495316946849091,-0.326202181125998,61,3,0.273180966910392,0
0.0439382015086854,0.868146679206306,-0.214977040843507,-0.192639618108276,-1.22494347725453,62,3,0.876127361516741,0
0.36466594201989,-0.775329515057055,-0.694322421563296,-0.374347201598238,0.233580338066018,63,3,0.19775120405651,0
-1.06999989551637,0.0841701281673333,-0.191028453403222,0.582431474460449,0.607556708809925,64,3,0.48722965457841,0
-0.407779695732375,-0.803788283078859,-0.705069254553631,0.133621752177002,-0.597010283928558,65,3,0.362005693435592,0
0.260041688678477,-0.636411523920033,0.486137272394395,-0.839477888223522,0.593696070217055,66,3,0.406711186286904,0
-0.245873620121687,0.689433090400104,-0.388637555580081,0.191906319603197,-0.344863419614653,67,3,0.128414473998094,0
-0.187435743672147,1.3668537241084,-0.0503331960282119,-0.0925425703984226,-0.734056403314497,68,3,0.797207766328783,0
0.290809564999104,0.149041305436652,-0.121842027214088,-0.234083388405884,-0.0418384579219435,69,3,0.0558557777821142,0
0.256630581005391,0.538392704170321,-0.208232925406294,0.827903891834653,-0.899743420375803,70,3,0.362656082721373,0
0.0660683794046717,0.843110657434433,-0.803682745984643,-0.111335380328837,-0.661590466478846,71,3,0.477629675465651,0
-0.308580353917714,-0.870019782216432,-0.226859362235899,-0.321642947077791,-0.370429976527603,72,3,0.186470702131392,1
-0.431978063954355,-0.096912808161283,0.488023224837799,0.156075664968101,-0.595821945099739,73,3,0.131958549772898,0
-0.186836316712229,-0.349881345892065,-0.229236133409499,-0.285415508624139,-0.425095885428278,74,3,0.0888712711858886,0
0.228255874089763,0.0349714415367019,-0.141029865326136,0.657413113917864,0.213929077729504,75,3,0.0878918725892102,0
0.609806357473959,0.922633073220247,-0.241761546968003,0.0526873335974626,-1.02459329332342,76,3,0.703328075830566,1
0.23709022576078,-0.357822857291427,-0.337142506377694,-0.290536039204009,-0.208282989879631,77,3,0.0757727243217793,0
0.000505497854072556,0.342724396824278,0.957617242190442,0.030932345800075,-0.188209242043078,78,3,0.211890383284535,0
-0.183032437747462,0.847317070991575,0.0856263449778763,0.626568489029644,-0.235690858286585,79,3,0.167832178414578,0
-0.0546174387887687,-0.0586511495649674,0.747043027054522,-0.349321412539714,0.379258332077972,80,3,0.16942422809867,0
0.189154139130763,-0.717865251550062,-0.716980061883025,-0.406317691053471,0.344695584144025,81,3,0.187531466001396,0
0.261697486205913,0.35706477895929,0.777366629117616,0.358668431137254,0.74834047984173,82,3,0.340619464704922,0
0.267841806194284,-1.51610943618956,-0.44185358410729,0.802146046596607,-0.181914850891007,83,3,1.78152676802003,1
-0.125778059070964,0.0691937728081227,-0.300214928683534,0.579922618089542,0.0681353599901801,84,3,0.08079987654891,0
1.52713194458268,0.810762859553214,0.644432823913778,-0.612498060283756,0.735804646858291,85,3,4.9961492759596,1
-0.442327471834952,0.367926166615235,-0.0433729850009908,0.306528528087246,0.334555112343548,86,3,0.0927584368831879,0
-0.377410608897112,-0.265529236003401,0.676894484708972,-0.279717623372055,-0.221926759706205,87,3,0.162827318860666,0
0.33117021485215,0.934872556754004,0.0186049470927507,0.558637511559666,-0.0156889167048995,88,3,0.185152370952235,0
0.283147667790195,0.155632136576024,-0.520934039891218,-0.706493164100144,-0.0404898629888778,89,3,0.126881056529676,0
-0.24171500900781,0.380093528990436,0.606227036546662,0.28672339702693,-0.988790110423906,90,3,0.315741947873448,0
0.271393909104286,0.0205394608083762,-0.197546560085666,0.658015812132832,0.422949659780355,91,3,0.111902903930791,0
0.594565824129981,-0.675296996319235,0.135013348944176,0.23126301687203,0.468009446314271,92,3,0.151854057390712,0
0.120014640227395,-0.422489183165211,0.472822990923031,-0.523268374129777,-0.18681070265998,93,3,0.138382538256892,0
0.244028550894812,-0.0631157593758856,-0.541210080721178,-0.630707283493677,-0.0921278085616904,94,3,0.112259873563722,0
0.069552926287465,0.946931766844707,-1.04381839979913,-0.1947691052203,-0.460772084777374,95,3,0.845032700539544,1
1.04731314705877,-0.798184625237485,-0.122601297935411,-0.509469326507373,0.300514628416455,96,3,0.366522175291723,0
-0.246197464880123,-0.187710521336475,-0.381830195439965,-0.116293767988059,-0.114542768130269,97,3,0.0660001258144834,0
0.359366788861606,0.947365913021193,0.318341317993942,-0.0211110051209994,-1.08737491827752,98,3,0.699929973932497,0
-0.344810070809253,-1.27861886327268,-0.905833712417593,0.495980152228209,0.897195655303658,99,3,3.36309976571161,1
-0.471107792422452,0.0344427170123476,-0.231890032190052,-0.00585926539136557,-0.167937331406616,100,3,0.0695040902799827,0
0.516765776327585,-1.11169809718383,-0.866904148330198,0.228651910966246,0.252158603698796,101,3,0.639091870031051,1
-0.245778499924958,0.35541286010113,-0.680035027358431,0.0213758457563423,0.925555469685475,102,3,0.310126985810209,0
-0.275326714634111,0.230302627826902,-0.387844368462959,0.313191028083439,-0.875946119171839,103,3,0.188047084340645,1
0.124872573014262,-0.315318282322252,0.0683129520898135,-0.376686442956396,-0.162234498975796,104,3,0.069394270676574,0
-0.0315917518937173,-0.759668783969382,0.244524739191328,0.414277359124535,0.1232152717361,105,3,0.122232023785694,0
0.426677082805286,0.0731167207318964,-0.56106933796779,-0.569226790945444,0.0549471132384945,106,3,0.112284978447389,0
-0.194068144247573,0.777797867680424,0.171144520988479,-0.339326523589859,-0.128265085341076,107,3,0.129323269310803,0
0.141824932365238,-0.461807176200065,0.687840516413309,0.129814109378437,0.091821474406184,108,3,0.130036965391844,0
0.424242818458109,-1.08277157014464,0.409494284750637,-0.410208593868571,0.474471878830575,109,3,0.425377126201994,0
0.0300110249636447,0.0958541019383254,-0.0262574450173465,0.554514670568144,-0.452928097559456,110,3,0.0797942259517684,0
-1.01770538723141,-0.165923096901703,-0.0287819147892482,0.421134246705857,0.624233217820438,111,3,0.349550757051191,0
-0.0540388481065761,0.672577498886976,-0.123712204148814,-0.60580414163693,0.304841738525294,112,3,0.140082695452956,0
0.0981500577455109,-0.0797076112309804,-0.543795232620868,0.331000443917496,0.326965931856915,113,3,0.089615224594647,0
-0.0369226974605852,-0.0600821418691661,-0.600680035678404,0.445345312071917,-0.444291524489685,114,3,0.121501967594299,0
0.216550507749716,0.397673197642777,0.0637230601043359,0.739440357238898,-0.514965804392949,115,3,0.130992500347574,0
0.220634719615862,1.49547813348835,-0.613121556026015,-0.288750895812763,0.279348422661816,116,3,1.20312140106687,0
0.0454081381376112,-0.834117425254713,1.15162393198493,-0.380539954576423,0.466993958003028,117,3,1.39835931375403,1
-0.0525500891802666,-0.36493810990184,-0.0806404413009532,-0.231218524089271,-0.32567105215805,118,3,0.0706947796929845,0
-0.313408825256393,-1.0023010620748,0.344677457165118,-0.552754711803135,-0.165231532236172,119,3,0.351496930030402,0
0.201964998089376,-0.309977337637883,0.410796822107179,0.935979957666918,0.425736087795042,120,3,0.248456508038495,0
0.361533652861012,0.110330448937261,0.176954084689141,0.243369583632077,-0.284775689488263,121,3,0.0638843325301148,0
-0.354859366317582,0.752019017435373,-1.26691986786058,-0.176527747996193,0.228749774327144,122,3,1.04553009253856,1
0.0829611219735641,-0.192170219065598,-0.713905200812715,-0.959272636457662,1.4111606573705,123,3,1.74522025392165,0
0.627214061536428,-0.199955199063446,0.0724841046648595,-0.0934431533506272,0.346308120218115,124,3,0.07977475814478,0
0.637938351155706,-0.64829103739969,-0.1041897409802,0.547355137146075,-0.848000196943489,125,3,0.374601421749363,1
0.953932594835563,0.590668925631155,0.390129736407248,-1.03196394641512,-0.184798942037576,126,3,0.921010588405973,0
0.117342616369646,0.533591911853833,0.359020534608431,0.38017168570759,0.10469973888901,127,3,0.0904940182195657,0
-0.270640207651409,0.129859494397352,-0.241517571030873,-0.426419900674481,0.443233548075725,128,3,0.0872273634502296,0
0.608914781058872,-0.0491287743970047,0.55207856854801,1.54554917389269,0.991633262812789,129,3,7.77050820021675,1
0.149475821963443,0.0589074766068794,-0.00302660700580559,0.681523049251626,0.821591935165168,130,3,0.21201556214553,0
-0.00932413380713205,-0.0217504998227558,-0.0978899942179316,-0.675260574048353,0.290853734286287,131,3,0.0885224297489016,0
-0.943990096189016,0.446426119363142,0.555789319629689,0.500525817569712,-0.299596203921248,132,3,0.326529771515549,0
0.536964283854695,-0.015083393853183,0.123466801599951,0.479466914398185,0.23772314534501,133,3,0.086329896820921,0
0.464196690174387,-0.135259010550682,-0.589103886215554,-0.456051069178141,0.845515083723311,134,3,0.207580876944781,0
0.333576181537019,0.419048301185942,1.31098735504436,-0.246541013006648,-0.198563939232936,135,3,0.929381427600678,0
0.121659817156908,-0.150209394918145,0.243757250013829,0.787496853270988,0.78294970415827,136,3,0.263758300540555,0
0.855974887910532,-0.450806017405263,1.15865882953293,0.0416066142150072,0.496810326658778,137,3,1.25255081122174,0
-0.138076400317994,0.0660380180304628,-0.905456336269039,0.73843804096785,-0.1959830828646,138,3,0.308422574738263,1
-1.08005190204983,0.25580774081442,0.402965409856399,0.353039046129612,-0.172718265652352,139,3,0.27492813699028,0
1.15354513547283,0.630837731128861,0.0168310483451996,-1.09885305964508,0.415543993405225,140,3,1.18053610896749,0
0.0634596291162714,-0.761176193612075,-0.455268965655263,0.383812728303978,-0.247370291767452,141,3,0.14491999695312,0
0.8025134895469,-0.403605125574274,-0.18281124855374,-0.441591066842766,-0.371017483086516,142,3,0.170709832157258,0
-0.67095061275955,-0.25604474060844,-0.156075687321052,-0.31242552227793,1.41655818342246,143,3,1.14330645823906,1
0.573899297257607,0.657488022595561,-0.664706819528403,-0.379253675399757,0.357154341637136,144,3,0.22705719843648,0
0.443301818090252,-0.0241664738321136,-0.293730285137567,-0.300610914100916,-0.3406549551103,145,3,0.0824058691576675,0
0.266735977946636,0.30373684924847,0.489960837257788,0.919817837571539,0.933574103710847,146,3,0.730636853510131,0
0.173293705454496,1.26336415324897,-0.250809972004602,0.550553676564225,-0.342873653917231,147,3,0.474097386449406,0
-0.468377219547319,0.258571295384989,-0.320059431837112,0.2235498321392,0.240093386715594,148,3,0.088223690491646,0
0.523222298865708,0.0599728178365669,0.676642742440045,-0.121054141333636,0.0680097167692157,149,3,0.126447965372105,1
0.304159294209051,0.546412779920885,0.680768192404304,0.236832374877463,-0.765246753952595,150,3,0.266158429116791,0
-0.194322305347092,0.592499831670644,-0.128005078295372,0.0389474307765814,-0.306140873286631,151,3,0.0847994453125212,0
-0.0935840510167621,-0.758910339810107,0.29873764642598,-0.249023179313811,-1.41187852344586,152,3,1.7645183249363,1
0.264991054744867,-0.453899203492857,-0.0231818350066826,0.222322804968601,1.01754929973078,153,3,0.23433997931656,0
0.27279544611181,0.171344108360707,-0.419378384236825,0.398850900793674,-0.933526327295516,154,3,0.22470977824237,0
-0.0670541103030226,0.405889719538048,-0.190231806737176,0.0277969101173492,-0.376811188211866,155,3,0.0717483586360447,0
-0.618939459162945,0.766946796622461,-0.351882497040843,0.375002882737688,0.175212197093322,156,3,0.217348005152902,0
0.30761666678236,-1.05748645140166,-1.17351210294427,0.429711962776789,0.193297582753904,157,3,1.33567057580861,1
0.229374775843987,1.32577811581736,1.00044579691121,0.278330691284861,0.283823236779004,158,3,1.60355624639179,1
-0.264170703979259,-0.719156513410957,1.01889076622172,0.518642139285098,-1.06924829654523,159,3,1.88121167939767,1
0.724175660086314,1.08525487317459,0.284833291042712,-0.0228117802978593,-0.474537213357017,160,3,0.411907061971016,0
-0.644415659151816,0.327812060595725,-1.44195997227037,0.542783543483745,0.645456394052486,161,3,4.28605405660257,1
0.102543458443661,-0.279597655551869,1.1720818777381,0.226468233501363,-0.601541248539124,162,3,0.592411949330041,0
-0.0530143062048875,0.538192685871772,-0.626384836500895,-0.406135338978892,0.203356717004325,163,3,0.135780747771866,0
-0.131614013685818,0.352072647276981,0.690594971942173,0.393327383092404,-0.151899936735286,164,3,0.12440747497818,0
0.107070417776899,-0.696061667560331,0.257144430025249,-0.286154178254701,0.118821556768306,165,3,0.105356426706632,0
0.673382889424321,-0.253909856797497,0.0603001828417395,0.11653458505176,-0.0036860773099777,166,3,0.0773483347718311,0
-0.128967309480776,-0.289112355465691,-0.841302940319119,0.573812454403935,0.85597720347563,167,3,0.536425855736404,1
-0.228907362589857,-0.200979853869743,0.332893014462305,-0.676942098011799,-0.39146520600076,168,3,0.16612548451291,0
0.494660020586739,0.530651256791887,-1.05439108609637,0.280632307677019,0.540375225402612,169,3,0.574979658842322,0
0.529048789488776,-0.353626396975672,-0.276244919761749,-0.0831183828619639,-0.346443159674407,170,3,0.0903015806975208,0
-0.888004662265848,0.392676649711846,0.178928231167237,0.37669071163292,-0.356353588658644,171,3,0.184314525739136,0
-0.276781170200119,0.388887598585054,1.19779247710625,0.619855677680046,-0.186574595512248,172,3,0.620187964304678,1
0.726445612197994,-0.201986957004057,0.340345749988263,0.172155159180206,0.129508631699983,173,3,0.100790562143374,0
0.211121685760534,0.329100007535166,0.567894798817521,0.328674081685414,-0.399188944106785,174,3,0.109416873656174,0
-0.594124267296687,-0.287406379376732,0.089482731329812,-0.690650921665487,-0.0801647528492871,175,3,0.165458172695468,0
-0.424070647253998,0.00917722003589661,-0.269027072329018,0.363101614568072,-0.0302798516217132,176,3,0.0743730677337695,0
0.38643816601355,0.0816531545413282,-0.874765634518241,0.840297316099464,-0.380657928591927,177,3,0.437394029302397,0
-0.504881305715937,1.31254573539123,0.412628910938685,0.463987049797864,-0.428398538444196,178,3,0.731351442346904,0
-0.0382797050171943,0.288736037396276,-0.248616277099419,-0.408094996245526,0.940141950018282,179,3,0.182695054180634,0
-0.0282905638300096,0.736944130882008,0.169389618979734,0.339290774111661,0.712600286861659,180,3,0.208805709584887,0
-0.37904241998845,1.09521824596999,-0.911926909200272,0.131623304059727,0.187101941997706,181,3,0.786065197938465,0
-0.346404978769204,-0.153085261321015,0.917231489762219,0.258436888057784,0.896722975313893,182,3,0.667781349020826,1
-0.0684309044852539,-1.19990962652,0.138705114173597,0.190429719231703,0.285204921237746,183,3,0.280830513982018,0
0.975578308298419,0.394975601793629,-0.783937185331478,-0.875313179172455,0.208749131455927,184,3,0.644381693641682,1
-0.120367678508087,-0.453392731072662,0.0349286434873963,1.27033377347192,-0.359477248388297,185,3,0.395934213355332,0
-0.0701999208155258,-0.787345128820848,0.563339859989254,-0.0204863127003943,-0.600683409332029,186,3,0.263136821532949,0
0.198700621418,-0.102531688121514,0.244920831457584,0.597675756574598,0.9944140060727,187,3,0.313864048927053,0
0.192019844534952,-0.0712308705724955,0.062063907632227,-0.839800900569172,0.135987691569122,188,3,0.119699153693207,0
0.61778368841106,0.177407129074877,-0.060464898856436,-0.238261760785737,0.012768794691991,189,3,0.0727938047757674,0
1.13995211864777,0.365976835639806,-0.0657892066361054,0.420195459384691,-0.892455480087025,190,3,0.630744463913303,0
-0.80317033073182,-0.533639386261051,0.199627992713153,-0.0524750323497812,-1.01293446798276,191,3,0.559692511652704,0
0.46250960252535,0.143787561289569,0.142477062393967,-0.255446369272063,-0.0629384578978553,192,3,0.0666008345988262,0
0.429019055968731,-0.0311476118529321,-0.953883870745609,0.0328028033326151,-0.537459519800571,193,3,0.280107625420164,0
-0.174387766256727,-0.624197587102105,1.03907253146803,0.499820222022939,-0.548084400810334,194,3,0.621202753771132,0
-0.664754335446231,-0.0109088775231925,0.0590221577463563,0.293963405518186,-0.465331118446062,195,3,0.109031843517255,0
0.763153624739469,-0.805759496078506,-0.416410106243134,0.25471319113566,-0.339191359353031,196,3,0.259328081673788,0
-0.523862728689866,0.160088126687059,0.0509011147422258,-0.252924482483981,0.533003612046115,197,3,0.109748057142971,0
0.0290643581365543,-0.766848181323273,-0.642650137250516,-0.319300256331133,0.571805936729851,198,3,0.206163596971398,0
0.434816297308525,-0.00436386849121514,-0.730423456695874,-1.54918664590097,-0.133057001948113,199,3,1.77249150127909,1
-0.41422718465733,-0.62056648879032,0.327427031032569,0.552805250221391,-0.578558374913443,200,3,0.20155650685413,0
-0.218415854542822,0.638851239930833,0.764649634219538,-0.564581863171094,-0.136568087980541,201,3,0.338278500508137,0
0.649095736100138,-0.474451221474844,0.510833021061967,0.275438317276994,-0.896654052854758,202,3,0.391550586867984,0
0.0294231430865278,0.858061820706377,-0.267481810851837,-0.822488906879654,0.636736209300317,203,3,0.393425854736368,0
0.308475254987743,0.908210264654471,0.554488578359533,-0.935238219130656,0.193083059084052,204,3,0.686486451859414,1
-0.194152533743146,-1.2272832470088,-0.52227088080211,0.598639387773211,0.737652393629874,205,3,1.11793227633931,0
0.997956581881929,0.234912987656516,0.48978416114809,0.0298088462957803,-0.00618181415394958,206,3,0.18541306892112,0
-0.304814700751058,-0.90319677519233,0.321836177663511,-0.642000014670227,0.317661916095107,207,3,0.313571799869306,0
0.647863666867206,-0.598288201673685,0.186042342153139,-0.446160392992916,-0.333475091226706,208,3,0.178878624864245,0
0.0676366146660745,-0.184465653761695,0.346944300742442,1.33747355657152,-0.578644110240522,209,3,0.509626622769557,0
0.393426792226794,-0.209262106854034,-0.657282299955465,0.80224591112906,0.735663212742583,210,3,0.468603998935739,0
-0.541584849624024,0.0722249013320594,-0.365311828698835,-0.205881781391255,-0.252972976487577,211,3,0.0951858219789038,0
0.0470891753516689,0.253548303231435,-0.43220878256981,0.0798923173973003,-0.684790431288696,212,3,0.119125338325766,0
-0.121594991886763,0.332988375668044,0.244223087124828,-0.496172165385206,0.750791244247998,213,3,0.165387272436889,0
0.743297388446312,0.248000655630806,0.200600368179798,-0.0828801460206332,-0.458662564513627,214,3,0.122049712468764,0
-0.178617353931783,1.07015599084297,0.0603254106848664,-0.199245621398241,0.991099906647314,215,3,0.678709235394411,0
-0.525387268905059,-0.463964477758335,-0.174481925648161,0.883287747260623,0.152693816786003,216,3,0.22142215133434,0
-0.115056792246449,-0.47581619204517,0.354643171340721,-0.737763344613716,0.454604276577112,217,3,0.19791758669273,0
-0.380863912636161,-1.04119328506217,-0.382150409057859,0.287562951599785,-0.205386362613237,218,3,0.252464985658048,0
-0.452911172851875,0.806665069444622,-0.930218100208645,-0.20793030181689,0.255606981656462,219,3,0.476299398305658,0
0.191180429732328,0.364193648282946,-0.299399216309993,1.21608017555163,-0.199715824560974,220,3,0.355276173768757,0
0.161013952736302,0.0741370796519368,-0.0648246027101444,-0.377584487045022,-0.277511609060318,221,3,0.0667436544476005,0
0.222023741044523,0.140053807617269,0.271333701400035,0.27029987628901,0.0667007588390967,222,3,0.0595929683147367,0
0.0981865277975243,-0.183928077622138,-0.508431529595848,-0.592888793997043,-0.314705055292015,223,3,0.121457085246367,0
-0.000432579021225378,-0.0984467833870063,0.0369499400429631,-0.0420221611847499,0.706046661751587,224,3,0.0875388384257858,0
-0.54458283386413,0.132365513343229,-0.0193316516944536,-0.238240969105666,-0.840281132906075,225,3,0.197527171720641,0
1.02060123699747,-0.474637828179776,0.133421071749711,-0.393046027136736,0.0958520780415342,226,3,0.203946978322868,0
-0.243955921715349,1.03440940391017,0.164182061083699,-1.02087748582117,-0.61210693991068,227,3,1.37763054941052,0
1.17159241889655,0.169509499503623,0.188082086530232,0.502149663580002,0.0232669245666243,228,3,0.256225644903742,0
0.995571044214396,0.0165077118411412,1.0065868124825,0.140227017200509,-0.390402497726,229,3,0.656944204628032,0
0.396522426516257,0.460740368108978,0.0817539468420539,0.220632011762958,0.320682395030382,230,3,0.0815533920016626,0
-0.875230877885964,-1.16757261233756,0.229430928267823,-0.443279352663489,0.114692841531377,231,3,0.816763742361692,0
0.362262433851542,0.339922806969284,0.24025869324127,0.569005665062393,0.260754593752031,232,3,0.101311478940833,0
0.535979148344996,0.323795242441509,-0.852890342804923,1.06151042880529,-0.319649696339307,233,3,0.856271587466889,0
0.0962885951004273,-0.42468005791981,0.497072301414836,-0.430047404295793,0.337775393852532,234,3,0.129809698232846,0
-0.256039308835435,0.366836179256668,-0.0639052084974987,0.566790630119311,1.00926600343063,235,3,0.367993488039669,0
-0.0854180375336262,0.0480783967492976,0.62375000555186,0.337299909941308,-0.0319747796588015,236,3,0.0931198404187197,0
-1.09104317372556,0.131339280256697,0.894477157785941,0.321811549032184,-1.11386559046313,237,3,2.30746842650235,1
0.477635849003563,-0.0801503014780076,-0.324914909056001,0.204307487742423,0.240121880811661,238,3,0.0715523486321498,0
0.512080475149544,0.417946371550015,-0.579765882975714,-0.319404256973983,0.238922265566895,239,3,0.123785658065824,0
0.583887263058996,0.0158661187718507,-0.364337778209008,-0.00185070673384171,-0.631031604600611,240,3,0.130296390660792,0
0.602806858381702,0.216032512662382,0.161181379047937,-0.101086290215745,-0.131793769989152,241,3,0.0749617025691844,0
-0.11268289961932,0.799736429197307,0.542412840022399,0.074481457745508,0.848789964130216,242,3,0.411288328332896,0
-0.506389980625701,-0.117245634803007,0.0511148324874178,-0.417745988570986,0.448985888467587,243,3,0.107889211767812,0
